time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
406932,1002,7,3,6,2,7,1,3,4,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,1.795,153.8,1.793,7.72,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
406963,1005,1,1,4,2,2,4,2,3,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,1.795,153.8,1.793,7.72,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
406994,1009,4,9,6,9,2,9,4,4,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,1.795,153.8,1.793,7.72,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407025,1002,2,7,6,2,3,2,8,5,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.519,153.8,0.77,20.53,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407056,1005,1,4,1,5,2,7,4,8,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.519,153.8,0.77,20.53,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407087,1002,2,9,9,3,9,6,9,7,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407118,1004,9,7,1,1,2,7,5,1,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407149,1006,9,5,5,2,2,5,3,9,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407180,1004,6,3,9,2,5,7,3,1,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407211,1004,6,2,1,3,8,3,7,2,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,521.0,769.0,1289.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
407242,1003,6,7,4,9,8,3,1,3,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407273,1004,4,2,8,2,6,4,5,4,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407304,1009,7,1,7,2,5,5,5,8,257.0,1538.0,2.59,2.305,128.9,231.1,26.1,2.307,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407335,1001,3,2,8,2,3,6,7,5,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407366,1008,7,3,9,3,7,2,4,2,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,0.521,230.7,2.31,23.11,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407397,1002,5,7,6,7,2,6,8,9,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,1.287,154.3,0.518,20.57,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407428,1002,9,3,5,8,9,2,5,6,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,2.307,128.8,2.306,12.86,230.5,25.7,128.3,76.9,1543.0,1033.0,2051.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
407459,1003,8,8,9,2,6,4,9,6,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,2.307,128.8,2.306,12.86,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407490,1006,6,5,1,2,1,7,6,4,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,2.307,128.8,2.306,12.86,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407521,1002,6,9,9,3,7,6,3,5,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,1.545,230.7,1.798,7.73,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407552,1002,9,2,2,1,4,3,5,2,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407583,1007,4,7,3,7,2,1,5,1,257.0,1538.0,2.59,2.305,77.0,205.0,77.4,1.797,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407614,1000,5,3,1,1,8,8,1,6,1283.0,257.0,20.56,0.262,77.0,205.0,77.4,1.797,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407645,1000,6,4,9,1,1,3,6,2,1540.0,2305.0,2.59,1.538,77.0,205.0,77.4,1.797,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407676,1001,1,6,5,7,8,4,3,2,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407707,1009,7,6,3,7,6,2,9,8,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,2.306,51.3,1.027,12.82,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407738,1002,6,7,2,4,6,2,4,7,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407769,1008,5,1,1,2,2,1,3,8,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407800,1008,4,7,1,9,9,5,8,6,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407831,1007,5,3,9,6,5,5,6,6,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407862,1005,5,2,8,8,6,9,8,5,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407894,1007,2,8,2,9,3,5,1,6,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407925,1008,8,8,4,7,7,5,1,9,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407956,1005,6,5,9,6,1,7,4,6,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2056.0,2306.0,1540.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
407987,1003,9,5,7,8,3,6,4,2,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2309.0,1800.0,774.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
408018,1004,3,6,1,7,8,3,8,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2309.0,1800.0,774.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
408049,1006,8,7,7,4,7,1,4,3,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2309.0,1800.0,774.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
408080,1007,9,7,9,9,7,6,3,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2309.0,1800.0,774.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
408111,1003,9,5,3,6,4,6,8,9,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,2309.0,774.0,1030.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
408142,1003,4,7,9,9,4,8,3,4,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408173,1009,4,4,1,2,3,5,8,5,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408204,1007,3,7,8,8,2,5,3,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408235,1006,2,5,6,9,5,9,1,2,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408266,1005,1,7,7,4,8,4,2,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408297,1009,4,5,2,1,4,1,3,2,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1031.0,2313.0,1032.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
408328,1003,3,6,9,4,2,2,8,5,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408359,1006,3,3,4,1,5,2,1,9,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408390,1005,9,6,9,6,7,7,5,9,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408421,1006,1,3,1,1,3,2,9,5,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408452,1005,5,6,4,4,5,4,7,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408483,1004,1,7,3,4,5,5,8,1,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408514,1005,1,6,1,5,4,3,7,4,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408545,1004,9,4,3,4,7,2,2,8,1540.0,2305.0,2.59,1.538,26.2,128.7,205.2,0.77,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408576,1001,3,4,1,8,1,6,7,3,1540.0,2305.0,2.59,1.538,77.2,26.4,26.2,1.795,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408607,1001,5,1,3,3,9,6,6,8,1540.0,2305.0,2.59,1.538,128.1,77.1,231.0,1.544,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,774.0,2308.0,514.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
408638,1003,5,9,8,5,1,8,9,3,1540.0,2305.0,2.59,1.538,128.1,77.1,231.0,1.544,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408669,1004,4,6,6,7,5,1,8,8,1540.0,2305.0,2.59,1.538,128.1,77.1,231.0,1.544,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408700,1006,4,1,4,5,8,7,9,4,1540.0,2305.0,2.59,1.538,128.1,77.1,231.0,1.544,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408731,1001,4,1,5,4,4,5,4,7,1540.0,2305.0,2.59,1.538,102.5,128.4,102.9,1.031,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408762,1001,7,8,3,1,6,5,6,4,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408793,1007,4,7,7,1,1,9,1,8,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408824,1005,5,5,7,7,8,6,1,9,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,1289.0,2053.0,264.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0
408855,1003,1,6,6,8,9,3,6,6,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
408886,1009,5,3,8,2,7,6,5,9,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
408918,1005,4,9,1,7,9,5,1,9,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
408949,1007,4,8,1,2,3,9,5,9,1540.0,2305.0,2.59,1.538,180.0,76.9,154.1,1.54,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
408980,1001,6,1,9,2,4,4,5,8,1540.0,2305.0,2.59,1.538,153.7,230.6,102.8,1.288,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409011,1004,6,5,8,5,8,3,1,5,1540.0,2305.0,2.59,1.538,153.7,230.6,102.8,1.288,1.543,51.6,1.538,10.31,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409042,1002,4,5,5,1,4,7,7,7,1540.0,2305.0,2.59,1.538,153.7,230.6,102.8,1.288,1.029,128.1,1.031,17.99,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409073,1001,8,5,3,1,2,3,7,3,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409104,1005,5,3,4,1,4,7,3,3,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,230.5,25.7,128.3,76.9,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409135,1010,1,1,6,8,5,2,5,7,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,25.7,154.4,128.2,128.7,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409166,1005,3,3,6,4,6,1,2,4,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,25.7,154.4,128.2,128.7,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409197,1005,3,1,4,7,7,7,4,2,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,25.7,154.4,128.2,128.7,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409228,1005,3,5,9,8,1,8,7,6,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,25.7,154.4,128.2,128.7,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409259,1005,9,9,8,5,9,5,4,4,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,25.7,154.4,128.2,128.7,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409290,1010,5,2,2,4,9,9,5,4,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,128.2,51.6,231.3,128.4,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409321,1010,8,1,6,1,9,5,8,3,1540.0,2305.0,2.59,1.538,205.3,76.9,51.5,1.795,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409352,1001,9,5,4,6,6,4,3,9,1540.0,2305.0,2.59,1.538,230.9,103.0,154.0,0.777,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409383,1007,6,7,4,9,6,8,1,1,1540.0,2305.0,2.59,1.538,230.9,103.0,154.0,0.777,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409414,1009,9,7,9,8,4,4,1,2,1540.0,2305.0,2.59,1.538,230.9,103.0,154.0,0.777,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409445,1006,9,4,9,1,2,7,7,1,1540.0,2305.0,2.59,1.538,230.9,103.0,154.0,0.777,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409476,1001,5,1,7,5,1,1,2,3,1540.0,2305.0,2.59,1.538,128.1,179.7,25.7,0.515,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409507,1009,7,2,9,8,7,3,2,5,1540.0,2305.0,2.59,1.538,128.1,179.7,25.7,0.515,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409538,1000,3,8,3,5,4,1,5,5,776.0,773.0,10.25,1.285,128.1,179.7,25.7,0.515,1.029,128.1,1.031,17.99,204.9,153.7,230.9,205.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409569,1010,1,4,3,2,5,8,1,5,776.0,773.0,10.25,1.285,128.1,179.7,25.7,0.515,1.029,128.1,1.031,17.99,26.0,77.0,128.8,26.1,262.0,1544.0,2307.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
409600,1003,7,8,4,1,6,4,5,9,776.0,773.0,10.25,1.285,128.1,179.7,25.7,0.515,1.029,128.1,1.031,17.99,26.0,77.0,128.8,26.1,1800.0,1025.0,1540.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
409631,1001,1,2,8,1,4,3,1,1,776.0,773.0,10.25,1.285,25.8,204.9,102.7,0.257,1.029,128.1,1.031,17.99,26.0,77.0,128.8,26.1,1800.0,1025.0,1540.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
409662,1010,3,1,5,3,8,1,8,8,776.0,773.0,10.25,1.285,25.8,204.9,102.7,0.257,1.029,128.1,1.031,17.99,76.9,128.3,204.9,205.6,1800.0,1025.0,1540.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
409693,1001,7,4,2,3,8,8,5,1,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,76.9,128.3,204.9,205.6,1800.0,1025.0,1540.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
409724,1006,5,9,3,8,1,9,4,4,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,76.9,128.3,204.9,205.6,1800.0,1025.0,1540.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
409755,1003,5,2,4,3,5,7,3,8,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,76.9,128.3,204.9,205.6,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
409786,1008,3,8,4,7,6,6,6,2,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,76.9,128.3,204.9,205.6,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
409817,1010,8,3,3,6,5,6,7,1,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415837,1009,5,3,2,7,1,3,5,3,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415868,1008,8,4,3,4,3,8,9,7,776.0,773.0,10.25,1.285,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415775,1000,7,6,5,2,9,2,4,4,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415806,1008,9,1,4,4,5,3,1,1,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415837,1009,5,3,2,7,1,3,5,3,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415868,1008,8,4,3,4,3,8,9,7,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415899,1006,7,6,1,4,7,4,6,6,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415930,1006,1,2,8,7,6,4,1,5,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415961,1008,7,6,1,6,6,4,1,1,1798.0,1282.0,23.06,1.028,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
415992,1000,4,6,5,6,8,4,6,5,1030.0,1286.0,20.52,1.541,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
416023,1004,7,5,2,5,3,4,4,2,1030.0,1286.0,20.52,1.541,179.6,51.5,205.6,1.281,1.029,128.1,1.031,17.99,205.1,77.4,128.6,179.3,1282.0,1027.0,1287.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
